ph,temperature,turbidity,dissolved_oxygen,bod,co2,alkalinity,hardness,calcium,ammonia,nitrite,phosphorus,h2s,plankton,nitrate,salinity,status
6.249483325537522,32.36206792738731,81.9427003979363,2.012074855484827,15.12883920279545,13.49747296595927,20.0,60.29910392359137,31.858215346106803,0.5834701782262718,0.7061914503433938,0.5619279647680808,0.0202602779660429,16914.15581721012,43.09011302129484,1.0,Critical
7.363840369022862,28.911233780750667,41.37448114619076,8.95987198502938,3.451754318556345,6.838773435723527,132.48433469604956,114.65616313949837,62.53083866018816,0.03854477269559608,0.005,0.18335640713623697,0.0008843187695022544,26760.93479016151,9.672426152787644,26.42064220437319,Safe
6.7303585824022845,31.432090503581545,57.95087769558774,3.2,3.5,5.5920471993593175,136.04102907854713,102.90235566423392,15.0,0.06704058494135047,0.15285726905577804,0.3849947677659421,0.0028542095187089316,25887.803922157666,27.75725120138827,12.870203183393645,Moderate
5.0,38.0,53.18332398987341,3.4647994903147556,6.0,28.070886951636318,40.68470473069465,91.70889609628844,24.100907228249508,0.25327500703698697,0.6470755213559922,0.5131523239011457,0.003,2000.0,42.99591673513857,3.761513752790397,Critical
6.808667507553604,28.056263795956138,46.17684596218528,3.4775544618902914,4.042574361281181,5.1973454822072265,107.50054507244212,60.0,43.64062867142826,0.05800563686482168,0.16849290101608397,0.24823327684692686,0.006209714664497825,18556.615367131017,19.462499901873333,5.530100728164272,Moderate
7.953626179575723,30.22738864243145,36.15096944352098,7.510839735020314,3.760026916997208,4.259324935101549,83.94435133658949,117.06220910798861,75.59643434407172,0.033402093416389854,0.031971929041659485,0.04,0.002008302814512034,33160.774054966474,7.65465426160099,16.69943318503562,Safe
8.19920404394386,29.08584550102851,22.497878080659785,6.842106039650418,3.204805593973159,5.202796885357686,120.51518088903627,148.4233751423942,65.75482535800184,0.026758974969186985,0.03063673200527161,0.16850429930886573,0.0015347146964726295,42202.048309122445,8.4055591125196,15.60465005340676,Safe
6.4,28.991021076275484,40.217999948477605,4.702916839010134,4.392037421001186,10.176880053333054,75.58141719788249,154.02451324561946,68.87445712349728,0.0484628349306042,0.09438237656900926,0.4694389818198598,0.006181107422893923,30284.482531356785,10.0,10.717757499116592,Moderate
8.078482545925366,28.541993210545137,35.47602116873045,5.092912805215983,1.5,4.184197589470512,140.28316599863788,119.45886984231555,37.65585581473496,0.001,0.012620941822056975,0.09770852595122323,0.00012553859865700734,38850.92460027477,1.9156083910508972,17.078557950153336,Safe
7.400645824324683,26.97085712447909,55.0,6.8269945132700975,2.0968216818962375,3.9830477444877657,123.96573777383908,172.439861958816,64.44875755726204,0.001,0.017383157637900905,0.09986637200288988,0.0007498730159883255,58603.62718647503,8.979140351866286,14.415890948528354,Safe
7.147556206264264,32.618664649561325,60.24660988904964,5.163111336999294,4.869466035705417,10.252835087493585,114.72678228113611,107.29723674289846,53.40738216497894,0.044448051760170686,0.09460484254925426,0.6047191462363491,0.006413937664974506,26641.03861031502,30.96638600527977,11.164943484460839,Moderate
6.650857505681168,27.485730486454464,55.82570234111228,5.420270534039466,8.99093161915084,9.028748687029173,118.87223026398779,99.65941888480401,56.20660615684921,0.10709047603274567,0.1917789009182601,0.14353035209194687,0.008401142335257836,24654.832562910033,11.602402719101713,8.962226176519879,Moderate
7.123014148114072,29.57413073343854,40.772376945842026,6.8429263773213425,3.4366938703990813,5.218271359826603,137.7579663251985,126.89319050669573,39.23432783679465,0.03443887974268703,0.03451379314707139,0.11765328370821972,0.0023241218083119254,35283.37537501521,11.855670810535342,16.060524309394225,Safe
7.66292496236786,27.91198506974661,23.932410139621204,6.022160149296209,2.298788546620623,4.152197240061315,126.58405857379287,118.50977652729615,76.22371092547174,0.022234141943619327,0.02710544360081265,0.15251918456979213,0.00048015973978829754,49820.24769876836,12.669074155869708,12.388623363856855,Moderate
7.177641741518549,27.27208463826887,42.62445511189574,7.350719394460647,4.322787671016453,3.0805292658783054,128.77224683950024,171.19562320261883,48.8156929924174,0.021640053553960186,0.01803906204807016,0.09518184352519993,0.00030754973888287,27935.011349134016,12.263860273301518,17.09383459872513,Safe
7.157421471896971,28.355126078136173,18.474626979148383,6.747480547640104,3.330004841753308,4.788928721380405,135.518883612496,168.18449099275406,79.63484114593669,0.0464834176644089,0.017351282472425913,0.11176348856205183,0.0013508049245670836,58487.81650231936,9.80558380966414,15.603807256497289,Safe
7.971526600132229,29.427716238793618,20.169783009229715,6.173386219338788,2.7449194839350968,1.5,131.18315439034927,170.64855325464697,55.85684428199511,0.01764582792084232,0.026967290580662075,0.12765026865893325,0.0001,35812.95451310348,12.142156071101667,11.866707176999267,Safe
6.670153546489649,27.730266402037692,60.38852705462389,4.111239099463052,20.637648957303647,16.44612909508701,20.0,44.88947398433974,10.527500718633602,0.38789240879130765,0.21832688868956146,0.6745324187184194,0.02902725155053282,20486.98565607428,52.13553731840686,5.596556942240868,Critical
7.71639069708559,27.67763208697092,24.14939250786028,6.2879103300795745,4.562692498034053,1.5,109.21295268194845,147.63522361579635,49.397198977284845,0.001,0.02091513085007857,0.15793569124159548,0.00016615181385020057,56294.73478810459,9.690078976230076,10.812272657995004,Safe
5.0,33.70585586636094,67.36952900823248,2.7953165002308045,11.402171682445573,16.30196218056362,41.50438536078581,53.82882393224758,8.0,0.5040271069520946,0.7050804920617099,0.4670837482911864,0.05814399420307183,12101.570229988662,57.057721891383956,2.1900344223181674,Critical
5.330571508851444,31.042455494197608,61.43239179668229,3.725671663737768,9.543055415277115,19.425363124914796,27.12864399872798,35.934146191766516,8.0,0.394055345645299,0.3098918619982081,0.5624345132701136,0.007872705331003833,16087.697403219332,36.73055885556531,10.945522713148012,Critical
7.094783937854906,28.878170112767933,27.513912744161118,6.141920553820681,2.149762606714732,6.334211883200112,129.6305696043504,111.40591519291763,75.43316162518417,0.018827450957963104,0.005,0.15008903016493338,0.0013569367555545972,41658.142725379155,15.353222064606024,9.069754629181155,Safe
6.8149321421617355,29.537753519578256,41.89149077272229,3.2,5.5534325193022696,14.528082665008878,74.33318001022226,60.0,33.33892892626247,0.04429768795179442,0.17487013652285813,0.34205947425198174,0.0038429253071850782,32609.8383859603,19.390862462235177,6.564811310215332,Safe
5.0,34.02677850010181,73.93568479638539,0.83125628799037,19.731568147334727,20.552406382662518,77.12084951322305,77.94303816502442,21.28871730740911,0.37835764628830915,1.3097802092230506,1.613609000307151,0.02034793653369396,15672.994981398524,44.66985579091268,2.6644168139224575,Critical
7.579110782287612,29.94884389699673,30.526833474534385,5.44981346263833,4.754552288578703,2.5777635406967634,139.36663086388492,185.62775454054037,78.10455486948374,0.001,0.005,0.11560479190976541,0.0001451938942784505,38174.040246909644,14.37913518594699,10.138033780827882,Safe
7.830728756424102,30.466965059194084,23.23023740105148,6.676484183662953,2.2672977349938455,5.5844954019364845,127.96114827781629,170.3051296233302,32.5252315692956,0.027186155832461784,0.022029591706038965,0.18559632876656257,0.0001607437123274135,21885.922174098356,12.590864987791267,16.42675523362716,Safe
7.777221750511573,30.21216490448031,35.1851781209803,6.538555168784318,2.1821763394662206,4.684093361558226,108.61894713762388,143.8872145951674,72.74184382656497,0.006801298929152948,0.011202840802736393,0.12290201510321201,0.0001,31624.153918980373,3.4591235012859416,12.976194445418432,Safe
8.326846026935947,26.211047185297264,25.499633839024114,5.536603658801431,3.5483692391962975,6.884843392216041,151.42422252155154,117.86941312405537,59.48530003875287,0.023368859498749877,0.02881801451555422,0.07062747656382243,0.002713433459372422,58265.99309579018,9.085811177106432,18.701203319467346,Safe
7.867384390507845,28.06248474775461,31.01490851718186,6.461676164302627,4.323068547725504,5.791028132052945,91.35865432604429,181.53365243273996,39.693258588127776,0.034259418096897684,0.03167816318371093,0.12466549690304835,0.0009157295017667791,24331.195678211057,4.6411297715386155,17.74015781804772,Safe
7.406924082984995,27.00592974640606,28.605081232569372,3.3267538421373013,4.915121766095231,10.604030913489925,64.751555747163,94.09725879494968,40.391989428644806,0.07850082184744961,0.1147097990666641,0.3394577694283869,0.0068986956017459775,19213.333163733303,37.51883053507217,17.081343451466317,Moderate
6.592928878569737,30.96645898659022,46.454802338027854,5.691520666632144,7.604200730806147,15.736266160465865,112.61494918593513,100.15392352453547,30.70717773101822,0.030627071748234078,0.10485222570282235,0.3978633932775375,0.004376536966431026,24416.91440535134,30.08557649390925,13.616626198103248,Moderate
5.985133167693231,32.55970923488508,78.3104787396824,2.066232108315731,21.68749124505802,19.76758657558459,70.94130788238934,20.0,22.724061084186914,0.5127690331321644,0.637937422383551,0.4482704363285301,0.014546429897061647,5356.703411167828,69.84273583340044,1.0,Critical
7.296538170143638,29.493839409668496,44.06087455320334,4.450284994934101,9.278811380314865,8.46312017137275,148.5366117963256,118.1788858520116,35.9704245809138,0.11083218461059123,0.06163723270333789,0.4519670788213738,0.009076100070883927,16519.553052889016,15.050739336239186,8.497179956737677,Moderate
6.257227400944807,38.0,62.02675007817827,2.966666572317469,15.599239526758904,10.575224971272476,104.80932592792466,21.238102758234497,26.974250981454286,0.30553605652794985,0.9298957166751423,0.9708812622007598,0.06101627505807211,15137.36469071456,40.560073813348545,1.7763461215018022,Critical
5.849287034972524,32.85480431760985,92.07510791890095,2.2605397504891496,6.0,22.1203081523026,31.937219764215243,25.518871453220996,29.435086303235405,0.08,0.5192647826162207,0.7194294061169916,0.011744988079996112,14986.3877669149,69.16810947599,1.0,Critical
7.9197170321625965,30.869996305148554,20.047697653681993,5.675349659709313,3.028728513889019,5.151102730774765,84.69556189135247,155.40963747531896,43.24203501389333,0.017166797949298165,0.023889151950338895,0.049713592779097746,0.0006066212285942005,45281.643113160506,7.973669674387482,20.050082539241238,Safe
7.787060704619965,26.890876101684558,31.68672533835501,3.2,5.850672484984602,10.570813757760536,80.73307822275908,111.61934666925605,50.639399818213576,0.0401872640264946,0.10612751023097544,0.24205319944517595,0.0009552516253265551,25645.668114457323,14.377558296684214,9.418037748353466,Moderate
7.537242288411441,27.935513958328368,36.902325932666315,6.173352436811388,4.273266144245818,2.863429924208888,170.0,182.62820955596862,43.05167868145873,0.03614268100407372,0.03928772137893846,0.11314705922931487,0.0007986875882521759,29989.3615978323,11.320837552158888,14.897475601328434,Safe
7.976189895184159,30.93124339859018,21.794538720034147,5.947430653881147,4.994049209867908,4.565862452815735,112.43804329840434,175.56045104725484,73.04643087264438,0.023996691134279637,0.06087178994278139,0.11058912079904967,0.0015901274038908743,55076.82181678999,3.867137607909929,14.49806239924743,Safe
7.670928064463146,27.796369505471667,25.81235324773256,4.5,2.482847345003739,3.5107568447423585,107.7165584165207,150.25612845537506,79.2825074472662,0.040188065875634574,0.05913783822815299,0.15997594245367985,0.0020966806043995366,47624.847271297906,5.275961308904119,19.77288152590253,Safe
6.608562364817465,35.498909910323846,65.0273045977656,3.211588800317688,11.480705221766534,25.0773362797846,28.103861811748537,83.33354342432452,14.458975081772358,0.6177011604701472,0.1,0.32408963973513627,0.0699087001688793,17843.313788859272,62.28940886642421,2.889017590849439,Critical
8.23040285543944,27.496012056625936,33.86434361223587,9.0,3.17392395215635,4.025555195452733,146.94150612825257,164.12901209355488,64.21747714341926,0.04298799635913914,0.0069451356113211585,0.04181294561643101,0.0015216820948537589,41115.91705659227,4.1502785107382145,17.75185338389663,Safe
8.059312173537544,26.293793108915825,21.57724189180204,7.100733015145591,3.1275246362293836,6.502669001706146,140.6676944830848,106.7133427782692,61.05278778634117,0.018726390146969692,0.03373469328286724,0.07636540320429952,0.0022646519250345866,42699.60821880273,15.153353413850983,8.77203153315078,Safe
6.4,29.415966302735498,50.80120946366859,3.2,8.401190893074792,10.245756379659209,86.5529591584332,138.14930094208518,77.38400771085624,0.06812465657056278,0.11375717952017565,0.3501165541344775,0.009559621899313687,25296.96584074714,44.474679880351765,12.666674783990487,Moderate
6.209145969310821,25.652918541274666,86.14501990501776,3.198829647873624,15.692255067050645,23.285734841654325,47.89103922649885,84.02846111963363,21.50549922003325,0.3458261607669993,0.3548356370902954,0.7195322145042671,0.034920574936931986,4157.775912779423,26.292412265780204,7.959046626504709,Critical
6.444282386934931,31.409894238884405,66.59101379991284,5.371565908968623,7.3926268499585275,11.309728274862199,119.42906509205594,72.6817498134046,35.447190163043345,0.035777316584802245,0.07040965130643868,0.33510838077322785,0.003703717476166206,30834.519319014165,34.88951013507546,17.716630399012757,Moderate
6.879481807703078,27.3606258322727,45.341736228103024,5.146606661942632,6.593789949776331,4.4480719692872634,64.68858484360787,89.89416594103247,15.0,0.031986470980251334,0.09453258863967635,0.1549246975036887,0.004222607019234837,36272.2509055104,33.7225578147258,7.496350295848873,Moderate
6.755500083676745,28.36008619650535,52.910962505058386,5.089167915308551,7.003260988378327,4.0,132.0144418951642,60.0,67.16428103267548,0.12922479377753243,0.23201028677383123,0.3516425145752657,0.008270966625142344,21895.287129966495,10.0,4.503847961608728,Critical
7.065517850758681,29.032739957807944,26.845277863824126,9.0,3.331669297339486,4.107082490363469,133.82479644340543,157.55608344954078,30.0,0.038906440988348875,0.021383538265181638,0.18785921234871356,0.0003417445875804891,46565.08500836057,8.117964778394116,17.892771384352915,Safe
7.714621139315261,28.612092330224,30.16494134515626,7.73070290498447,4.171794138593672,4.201996299265645,93.61801950613551,128.5252225837575,44.42250993578661,0.018208652588962364,0.021174673918281973,0.1469114655915208,0.0003617800975773016,37725.0550630789,3.950480104689591,14.809571558872312,Safe
8.358175720120443,28.972240368903197,43.50508939703383,5.224222354674742,7.045879313028141,16.0,126.3849294343863,147.33962618031936,36.561430836427746,0.11061409665151394,0.13114215449634115,0.3866768786334878,0.00380377004467155,18655.62031847022,33.809961440394474,12.012743394052169,Moderate
6.4,34.105453909598005,48.85504701063427,4.298352148833222,7.837234341611432,4.94818276993664,63.940706899860174,105.78742631663215,53.28510896743611,0.06967721694213508,0.13423570696582146,0.31139072267013235,0.007117601943796965,25680.762865012257,25.257250537685895,10.921896991588028,Moderate
7.790321757443634,27.049065316006637,44.98605352422443,7.085021332287798,3.4254935621428553,6.80702442279245,80.0,143.53291615920693,44.05949586708151,0.006814746707528753,0.026823873093610187,0.15203731904993267,0.0008153874359067118,50697.56844246024,5.1730013641387895,17.78150546798535,Moderate
7.281267220817661,25.337000398348497,20.27460914126324,5.48735555855691,3.649261720289257,5.699830934558975,130.79660083741425,137.73311475031514,63.30217785526912,0.02724981017938834,0.02823297969691124,0.12274879357811426,0.0010943658425626305,40659.718264178664,11.590795373976043,18.827454532596903,Safe
7.323214900985678,33.209960409202516,65.7110356386538,3.5690338589053527,8.929538926011766,8.320701068958712,104.86916749431137,73.97714912633202,33.512566813804064,0.028214217514769373,0.16584201432431878,0.45068429788987535,0.008119733492142747,36205.984632596184,19.130268078246505,26.12503371944489,Moderate
7.653270235274125,28.48473055464532,32.006044059636764,5.31976826579963,3.03150897629404,2.1888632875269565,97.86909895426922,101.69490606019697,65.0183645180682,0.001,0.03711128773573642,0.04,0.0007471362004769747,32833.472796530885,10.502627045781985,14.916400646579529,Safe
7.358564273113691,29.50255238738479,40.791866859535716,6.894957970323307,3.9421971042068464,3.2514158325458355,138.37928963436366,168.40608387555565,79.87895404691082,0.001,0.0170498304393792,0.11993462328724554,0.0002816383585067167,26255.55069959727,8.555463192795278,17.646594260651778,Moderate
7.907218577339407,27.946158218627804,28.4526183503783,5.679771176708158,8.769748068687017,6.435925824165278,85.80089977838757,198.00067833827967,43.5162258696135,0.06082772285854822,0.03,0.5854993818258759,0.007458284843275972,33226.77157229012,27.67800000540058,10.401397378111623,Moderate
7.324698593201431,30.534406111994286,71.82600219145786,3.0886577963341297,13.200078223767132,21.11654305322801,52.3748378832769,20.0,16.530840055491186,0.4584416247300126,0.1978280824950181,0.869474717512646,0.016925073381260078,2000.0,72.71721215447296,6.1642310986245255,Critical
7.515665946150237,31.480733267429713,48.412221001648376,5.655240960828592,7.872511055505454,6.100172388974876,91.69320820126478,60.602438720799455,52.944103532595015,0.08361951986123313,0.14423901157468402,0.25804497134147397,0.006123773454671658,22955.79063103465,14.348337979129267,12.047114858355764,Safe
7.484886499236704,28.340790953126273,32.09778838732136,7.0686446160127705,2.1459901156810606,4.705119753972695,87.769732786816,139.534440084264,58.69958769621933,0.0447261891154173,0.026491426873435513,0.11082088552534203,0.0006557483801992081,24337.960769197092,1.5,15.765751797819783,Safe
7.956721602161019,27.89019285066031,31.645108355907507,8.22307471764625,2.258482448472014,7.526709673189545,149.5745611045784,154.66974893015222,57.153726641104754,0.013996655714006483,0.025787170857556767,0.07816656107884763,0.00040982192979452576,43057.528799712694,6.609580871408939,13.7496372332775,Safe
7.976776259827764,28.34483931314936,25.775241713338286,6.878046260427883,4.108298864163573,2.8317205480821626,170.0,142.085153087981,61.351252163101606,0.023301647356904955,0.038233862644121146,0.14129690554742944,0.0004305150764967073,45459.93511941814,5.565308791390369,14.778060095693434,Safe
8.133568861819562,26.912834873255388,31.863951404129352,6.242947591186935,2.5451388037752665,6.835741334547989,143.15064601585394,152.1259499116541,76.57970852239932,0.024777512794972596,0.013901144072267375,0.10203999561166721,0.0018707974860232893,25485.33667853939,8.016021205071755,17.589386906155482,Safe
5.000632622284795,31.594008680755117,98.0,1.985058020088587,16.43996542108969,16.99527720088128,46.454905904530065,51.125697784213095,8.0,0.2170766898108229,0.6191808283856894,0.503873426722821,0.04739389689394235,30545.926716702885,39.10403969073427,16.606426665734762,Critical
7.890983973841651,31.130019394835642,21.144515442403396,6.28421287367178,2.5983854364759558,4.624297262803494,107.07333334056008,118.23425973426016,51.59163982358448,0.06395480428238765,0.04197517805501827,0.06731816929768064,0.000859758546854443,51829.115023448714,2.0296160234783587,17.686054588625847,Safe
7.771933715416541,25.048928507454217,32.67614780652262,5.56689392281289,4.732581243071781,5.438898143959354,111.61806479724574,172.13804778786465,49.2570822958001,0.012827799159405824,0.028964521211139328,0.12050257861170996,0.0012942303112524825,22679.908628233425,11.243120577153011,9.364807612191921,Safe
8.636954910274184,25.514119714323204,38.17436941788529,5.3318221721498,3.3513291641177587,4.609829175468698,121.72732658285017,154.0103651471287,85.43273728874784,0.009316984627240588,0.025722882658897443,0.1476497078835684,0.002253756251415791,43166.37630891426,3.629887352754264,13.132941389137756,Safe
7.91227364405056,27.408564320433783,58.26192072639204,3.8826423670506593,7.358871883150509,9.102412233333345,114.40659667441885,121.18816757686854,39.96693389865975,0.02,0.2644125399770776,0.3431910214787763,0.009116831999170934,26285.497620078608,29.841917925850474,5.09465416288918,Moderate
7.78494611903006,28.73549315386318,32.61287256361328,5.757613629569265,3.344392337565679,9.0,170.0,195.28640587837896,49.9486413927295,0.001,0.032884598840906415,0.1779129140389013,0.0018333681588341036,30058.81034109112,8.426959109446447,16.792900773167847,Safe
5.065436032885743,30.486059445972174,77.72645515611356,2.682601647424159,11.051851934993685,16.713540855544025,105.74612500363634,50.23622852068546,22.85563937781066,0.23583169700212997,0.8064871188910719,0.7071757340788141,0.03830737720926815,5041.200877701077,45.446882783086465,2.7793015958238314,Critical
6.226049091969186,30.14427278719511,98.0,3.679993237745874,18.977548008883186,23.496182133735996,51.58481121928084,81.35935342114144,8.0,0.1223706464746811,1.0637718910389569,0.7032946475578585,0.033648054144315806,9163.203734191953,59.33107494313245,2.0484198571298418,Critical
5.548375195261668,33.35223071085461,64.07961150374037,2.7660686671825276,16.745697401383865,12.88771808917004,47.68637516491697,37.24241918368716,41.72988768957814,0.6587925853398984,0.5962731312546486,1.493685793059706,0.04430239897912855,11871.915524972488,64.6970603931062,4.752175724019618,Critical
6.505634422967345,35.54710629635824,92.39579612140463,1.589436559849065,14.059383347069431,21.379960814471655,57.81428350209842,50.24959163793392,26.034663310629238,0.6086467974790117,1.0769157462302446,0.8527681846913259,0.05491538806443244,13196.777825837855,70.40268242104155,1.3095676065769717,Critical
7.981246037105591,32.1161633556624,39.49242606649074,3.947937546536106,6.011679856014947,8.207173191450421,102.4001812972656,162.6842403866235,52.43218671758141,0.020675029775359836,0.2120583843888953,0.538117523701833,0.005315844429781586,14919.725964506075,34.268018979027254,9.050739745938095,Moderate
7.372951828246962,23.25565406976962,43.255477967134006,6.651407390624778,3.2568730724983115,3.895749857287794,115.3008891024477,148.66117130800674,60.94775503211634,0.012567744783510377,0.042048022836621526,0.11698507422328128,0.0007522489845672977,42991.93220039447,6.008009776425326,18.51479320189097,Safe
7.221037817046448,25.676348509247536,44.26709385466865,3.9040684632724947,8.734931469136086,6.523798645615593,68.97302999223652,162.75666968319194,63.43064855746366,0.07527840507889608,0.14798648279087703,0.2539466303702409,0.0070923523743853505,19298.590779315084,19.22057558045055,16.440013349034032,Moderate
8.079289325445435,26.13062112248085,29.941599995057683,5.444010188073157,4.528590066107946,3.6009664424205043,95.25420413585142,161.37370899207713,52.83890652603276,0.01937480332805878,0.028022384846999118,0.05193210643761481,0.001558091579772645,32629.012838738323,1.8373210972343266,17.434231393472764,Safe
8.128192872478946,29.0983891052606,26.916720958170103,5.900360005178796,3.7512186288016265,5.0507996981630825,108.58322082299418,137.1419328915387,73.90499443101253,0.001,0.020004955420205358,0.16547295862487815,0.001382740960667565,37297.846660698735,9.625372476716876,19.414983830260645,Safe
7.503840113577969,29.452515434392506,61.54128584266778,4.872514611811853,5.609225430448134,4.972345324560743,98.59428428761645,60.0,30.42629909649034,0.030181600625967094,0.2512240370860931,0.41928610692400664,0.008792250657105349,27401.341536696968,33.437714299118696,11.442309266229163,Moderate
7.023011352484565,30.136279017474937,55.922661005905496,4.131194690256978,6.08883303822959,8.858185133866527,128.27407107118566,92.12087287152683,36.83574792784354,0.06328145452101605,0.06742561353084342,0.3818838004516648,0.0024217976292205314,19003.037872911256,22.528912853129174,8.494125604030108,Moderate
5.0,29.536756538515,84.90954954580734,2.6878202668012148,11.93229733206475,8.0,29.637101369009198,20.0,22.862168013192974,0.08,0.46810939421317727,0.7476366484060439,0.030687181263146034,6704.975650968934,46.02090733031997,9.801827361086291,Critical
8.0908873818038,31.286141921325456,46.81061385926138,3.42576620509852,6.7196380256027375,12.064481783555332,113.8230575095576,114.81185373707173,37.592855212557254,0.09101257332020264,0.23569516120748554,0.2602869464536309,0.00849478171038651,26511.637533711626,30.362032678674638,5.329604822855838,Moderate
8.044148106173386,26.711632019600646,42.49354759418129,6.8657599860929155,3.692322628901092,4.500839988509543,127.1333931073409,143.4142025265858,73.66893424556736,0.020504025610303338,0.0403810985612693,0.04,0.0017379422004946486,43967.96321297483,3.141891875647433,16.238817757489482,Safe
6.324576099726604,38.0,64.6136792033822,1.120893885452897,21.486424629868864,19.76151748312066,88.01275850497876,23.926602107504845,36.34665901260185,0.5905417098085668,0.5197089353808042,0.7171828813381029,0.003,10367.898902242161,38.487433272975316,1.0,Critical
8.17267160307736,29.698568864386758,40.87334209024782,4.834569518445598,5.2071139732425085,9.080456160541313,74.53913489473996,131.93637016622097,15.0,0.1001861834761971,0.14860945030702163,0.31975411754189126,0.0053207957086647455,33586.595997698256,24.09028523241363,4.0,Moderate
7.514861686929134,31.29860267826256,26.75449824430845,7.561256258512118,2.3802570935766303,4.5515906929613745,111.3729678712958,177.22835433140304,41.85052456999236,0.02784457360845418,0.009947851588237069,0.14601174479127305,0.002587981505996172,31125.810782460365,7.2107449864557385,18.669850287956116,Safe
7.7606641492821,26.939311026779247,31.841645243834336,6.991993486836496,3.699030832158407,4.951863720137085,136.19323140648737,149.3591288267557,52.51531885416172,0.045882778351317065,0.02640318189079219,0.10509779129017566,0.002656366652283257,42173.0718253626,13.165158875713296,23.224938153386045,Safe
7.7882948745260085,26.938189438366795,37.138409880089405,6.668651367610195,4.584224820564202,4.299914516832566,131.60299898783876,213.90312798962876,64.10282351212525,0.005872959015125669,0.03129811934187652,0.16417467135525973,0.001891484622552369,54080.47096546492,6.690199968306057,17.59650723182084,Safe
8.072616647910502,28.639329301314113,37.31835550535469,5.368737600527454,8.39888818105106,10.896777580190385,93.77234803414913,164.01347311780174,28.90394300400993,0.02,0.07992941649234525,0.4160201102523928,0.0038003663433207576,25310.604723591372,10.0,9.433957650993456,Moderate
8.069144494386729,30.08688587794094,20.147353827589058,4.880826943484135,2.8782391319997713,2.959934262322101,136.14059244975607,165.6301168981471,74.05837760499921,0.0407362794501073,0.03507775460762791,0.059587427460124215,0.001520655197394359,37596.39071666993,7.4797645898944545,13.27995407984018,Safe
7.361649766784809,29.604292972011944,49.27934170038419,5.3813363652130075,6.484851167385875,4.134724789394616,94.20833138827906,81.02259488664473,24.40483665820115,0.14265076177982805,0.1252015534777584,0.3795570944386164,0.00399868546970665,32348.06686956011,30.224780836835837,22.968127507767644,Moderate
8.331661012052972,27.49034998586122,25.767844627840116,6.597434110297303,2.5358788709944915,4.566096952369406,155.82914389664506,172.928777442613,51.4640791373014,0.002346201618026237,0.01521605224384368,0.04,0.0002440349833762002,50274.65356084252,4.742726405041301,20.528278386553886,Safe
8.175028055050623,28.151502814334254,32.23020451264799,8.089523036103863,2.6936992274420115,4.096438362167876,108.49574248908567,125.02178340783455,76.14996977253408,0.004282005410165424,0.033366800858292446,0.12846568619269286,0.0006874081805132478,42386.0260484327,5.553370366102687,15.626582514855818,Safe
7.142724475538333,26.573457795192617,34.687745387524615,6.845414181643854,3.307953591704787,5.678223884744364,132.88253020868297,150.87523280304288,65.93707411095312,0.003975077433191431,0.01704192522560977,0.06309246774584801,0.0027208194982819983,38443.932083732725,12.18763896369886,16.49351606534908,Safe
6.697233211475883,29.718164271596002,51.97122987139904,4.190452220254257,7.84941936668652,8.954326121783776,147.13111469568872,74.82048009943028,63.261227982957905,0.14701989984043184,0.03679629835932351,0.2940647956567279,0.0054859768052085344,43322.25086451968,24.006415130873478,26.330133699112068,Moderate
8.028923711742504,33.331942016866996,47.8970061630813,4.303160586247335,8.243712880396679,11.45744637853981,88.57377797526986,64.97037941093433,37.568232125639916,0.1273701385824202,0.09312685190103828,0.3237235128278564,0.005725074401786169,40249.17838642037,18.334044418863456,8.590110057633375,Moderate
7.79163936241434,29.227693718282715,23.262867252570135,4.558432199379778,2.99139975415222,5.7396796662881435,139.94117655648247,171.60040595508755,52.14821355248315,0.02575466577454462,0.013211266557857374,0.21720241469009494,0.0011478663106872743,47311.08655406222,5.811576284942841,9.795137548475893,Moderate
6.778251739760214,29.92092344615166,79.23895804770694,2.8343134817444287,13.537658335350775,22.591528567861847,63.48427107006766,69.84125432867695,27.339513701265854,0.30443927585113134,0.15788467138360235,0.5528331640156403,0.02384057011852256,19491.87021856361,77.9827671765538,6.162772712797105,Critical
7.464085096760184,27.0711550025409,79.49245547145738,2.2232219579895904,12.790785995849134,15.490717702329345,65.40319716178843,74.04115415820156,34.9274270447093,0.22886825649601433,0.45506252496387123,0.7314557664799516,0.005783997952363985,15941.302891605194,41.99173370748187,1.4008803674878867,Critical
8.043158603886615,31.158879528965034,34.32771784109954,8.227963835381765,5.717440394842523,5.7641610451485406,126.68020381848703,138.21468327698378,30.50927380548123,0.001,0.031183809610520266,0.16889541346365552,0.0006119854615789777,22373.811711369963,3.3440421434900873,18.646554006878592,Safe
6.878830473951215,29.04305112339144,52.331900817611235,3.6993586581876454,8.635714302787354,11.333665128584716,110.78129658019478,95.54232130328892,43.73278466289335,0.150687922521523,0.16034302294988179,0.42182731708826654,0.005715308073576009,30615.36970488119,22.334918503855306,14.960980370710411,Moderate
8.549319110487017,24.812076604441437,17.980983238872028,4.5,5.02958374884601,3.232984105060125,149.47159319518548,145.3257275345428,71.19417584903091,0.018998437734338812,0.03653487304517376,0.12667422477072557,0.0006953185829788376,55416.12385279723,5.160344411432243,20.599748623360245,Safe
7.569890893739148,27.88635856641106,50.41702504153101,3.7761051787885442,7.93957014275518,7.455423385911168,128.62617748377866,89.91419690619652,53.946464923833666,0.02,0.12418557699404262,0.4625438646811958,0.008075948189053283,28653.343155392235,28.894067177248488,4.0,Moderate
